Month,Sales,Inflation
1964-01,2815,4
1964-02,2672,2
1964-03,2755,3
1964-04,2721,3
1964-05,2946,4
1964-06,3036,2
1964-07,2282,2
1964-08,2212,4
1964-09,2922,3
1964-10,4301,5
1964-11,5764,3
1964-12,7312,5
1965-01,2541,2
1965-02,2475,1
1965-03,3031,5
1965-04,3266,3
1965-05,3776,1
1965-06,3230,1
1965-07,3028,5
1965-08,1759,4
1965-09,3595,5
1965-10,4474,4
1965-11,6838,2
1965-12,8357,5
1966-01,3113,5
1966-02,3006,3
1966-03,4047,3
1966-04,3523,3
1966-05,3937,3
1966-06,3986,4
1966-07,3260,2
1966-08,1573,3
1966-09,3528,1
1966-10,5211,4
1966-11,7614,4
1966-12,9254,3
1967-01,5375,4
1967-02,3088,5
1967-03,3718,3
1967-04,4514,2
1967-05,4520,5
1967-06,4539,2
1967-07,3663,4
1967-08,1643,3
1967-09,4739,2
1967-10,5428,3
1967-11,8314,3
1967-12,10651,2
1968-01,3633,5
1968-02,4292,4
1968-03,4154,3
1968-04,4121,2
1968-05,4647,4
1968-06,4753,3
1968-07,3965,2
1968-08,1723,4
1968-09,5048,2
1968-10,6922,3
1968-11,9858,2
1968-12,11331,3
1969-01,4016,4
1969-02,3957,5
1969-03,4510,2
1969-04,4276,4
1969-05,4968,1
1969-06,4677,4
1969-07,3523,4
1969-08,1821,5
1969-09,5222,3
1969-10,6872,4
1969-11,10803,5
1969-12,13916,4
1970-01,2639,4
1970-02,2899,2
1970-03,3370,3
1970-04,3740,2
1970-05,2927,3
1970-06,3986,2
1970-07,4217,5
1970-08,1738,4
1970-09,5221,3
1970-10,6424,4
1970-11,9842,2
1970-12,13076,4
1971-01,3934,3
1971-02,3162,5
1971-03,4286,2
1971-04,4676,1
1971-05,5010,3
1971-06,4874,2
1971-07,4633,2
1971-08,1659,2
1971-09,5951,3
1971-10,6981,3
1971-11,9851,3
1971-12,12670,4
1972-01,4348,2
1972-02,3564,3
1972-03,4577,2
1972-04,4788,2
1972-05,4618,4
1972-06,5312,3
1972-07,4298,4
1972-08,1413,5
1972-09,5877,2
